transaction_id,customer_id,transaction_time,amount,merchant_category,channel,hour,day_of_week,is_weekend,is_late_night,customer_avg_amount,customer_amount_std,customer_transaction_count,amount_deviation,amount_ratio,high_amount_flag,unusual_time_flag
TXN_006498,CUST_0345,2026-01-03 17:11:00,31.76,Healthcare,POS,17,5,1,0,67.54565217391306,122.24964394170445,23,-35.78565217391305,0.470200508512761,0,0
TXN_002099,CUST_0207,2026-01-03 18:48:00,3.57,Restaurant,POS,18,5,1,0,52.025,51.258399722438305,20,-48.455,0.06862085535800096,0,0
TXN_001270,CUST_0377,2026-01-03 18:51:00,35.47,Shopping,Mobile,18,5,1,0,46.050000000000004,43.82203783486113,23,-10.580000000000005,0.7702497285559173,0,0
TXN_006473,CUST_0052,2026-01-03 18:54:00,5.66,Travel,Mobile,18,5,1,0,61.40083333333334,92.05184337557058,24,-55.74083333333334,0.09218115932194187,0,0
TXN_001470,CUST_0046,2026-01-03 19:22:00,85.01,Restaurant,Online,19,5,1,0,55.126842105263165,44.67374049118435,19,29.88315789473684,1.5420799877793796,0,0
TXN_001098,CUST_0423,2026-01-03 19:22:00,2.98,Healthcare,ATM,19,5,1,0,112.85142857142857,265.0661237368086,21,-109.87142857142857,0.02640640032406704,0,0
TXN_003415,CUST_0014,2026-01-03 19:53:00,25.53,Restaurant,Online,19,5,1,0,42.00153846153846,32.73588913621351,26,-16.471538461538458,0.6078348778433025,0,0
TXN_007322,CUST_0194,2026-01-03 20:09:00,22.91,Entertainment,POS,20,5,1,0,62.55800000000001,75.31257248784456,20,-39.64800000000001,0.36622014770293165,0,0
TXN_004297,CUST_0094,2026-01-03 20:14:00,2.01,Shopping,POS,20,5,1,0,52.47333333333333,56.12320679697902,18,-50.46333333333333,0.03830517088044721,0,0
TXN_002707,CUST_0268,2026-01-03 20:43:00,97.14,Healthcare,Mobile,20,5,1,0,59.83375,63.85986145459446,16,37.30625,1.623498443604153,0,0
TXN_006712,CUST_0297,2026-01-03 20:47:00,30.39,Utilities,Mobile,20,5,1,0,61.93736842105263,67.3150650830444,19,-31.54736842105263,0.49065694547123156,0,0
TXN_001391,CUST_0308,2026-01-03 20:57:00,103.71,Healthcare,ATM,20,5,1,0,59.53208333333333,61.93135042154525,24,44.17791666666666,1.7420858500668406,0,0
TXN_005014,CUST_0289,2026-01-03 20:57:00,26.83,Utilities,ATM,20,5,1,0,61.45416666666667,58.6350533474696,12,-34.624166666666675,0.4365855312224557,0,0
TXN_009522,CUST_0434,2026-01-03 21:25:00,67.68,Electronics,POS,21,5,1,0,50.73761904761905,68.08838461182363,21,16.942380952380958,1.3339214821349803,0,0
TXN_006426,CUST_0454,2026-01-03 21:30:00,14.9,Healthcare,Mobile,21,5,1,0,37.9155,26.153029104021385,20,-23.015500000000003,0.39297912463240625,0,0
TXN_000780,CUST_0043,2026-01-03 21:33:00,38.25,Travel,Online,21,5,1,0,55.132000000000005,89.78205861095553,20,-16.882000000000005,0.6937894507726909,0,0
TXN_007859,CUST_0093,2026-01-03 22:01:00,15.29,Healthcare,POS,22,5,1,0,30.53333333333333,24.08809694626692,24,-15.243333333333332,0.500764192139738,0,0
TXN_009333,CUST_0211,2026-01-03 22:14:00,22.96,Healthcare,Mobile,22,5,1,0,54.45260869565218,50.54446460272662,23,-31.49260869565218,0.42165105676256176,0,0
TXN_000862,CUST_0425,2026-01-03 22:34:00,5.43,Entertainment,POS,22,5,1,0,35.119375,31.805214555425763,16,-29.689375,0.15461550782153727,0,0
TXN_004182,CUST_0211,2026-01-04 00:14:00,26.15,Utilities,POS,0,6,1,1,54.45260869565218,50.54446460272662,23,-28.302608695652182,0.4802341086385448,0,1
TXN_003070,CUST_0433,2026-01-04 00:32:00,43.34,Entertainment,Online,0,6,1,1,129.19653846153847,368.24462152153484,26,-85.85653846153846,0.33545790402815034,0,1
TXN_009702,CUST_0296,2026-01-04 00:33:00,67.49,Entertainment,Mobile,0,6,1,1,51.31785714285714,54.69363458653772,14,16.172142857142852,1.3151367527315747,0,1
TXN_000416,CUST_0409,2026-01-04 00:38:00,70.3,Restaurant,Online,0,6,1,1,55.89052631578948,53.79258648567397,19,14.409473684210518,1.2578160313394604,0,1
TXN_009832,CUST_0373,2026-01-04 00:59:00,44.29,Healthcare,POS,0,6,1,1,48.462666666666664,44.848473531383846,15,-4.1726666666666645,0.9138993589567227,0,1
TXN_005498,CUST_0303,2026-01-04 01:18:00,62.12,Travel,POS,1,6,1,1,47.0125,41.822279113687216,20,15.107499999999995,1.3213507045998403,0,1
TXN_007523,CUST_0257,2026-01-04 01:20:00,18.79,Electronics,POS,1,6,1,1,130.08521739130435,408.26802822599456,23,-111.29521739130436,0.14444377598630997,0,1
TXN_006834,CUST_0418,2026-01-04 01:30:00,28.69,Travel,Mobile,1,6,1,1,66.97608695652174,83.65539387810676,23,-38.28608695652174,0.428361842318803,0,1
TXN_006577,CUST_0013,2026-01-04 01:48:00,49.84,Healthcare,ATM,1,6,1,1,42.70933333333333,45.92713444245393,15,7.13066666666667,1.166958041958042,0,1
TXN_008913,CUST_0385,2026-01-04 02:05:00,53.43,Electronics,POS,2,6,1,1,66.78434782608696,96.35347999688379,23,-13.354347826086958,0.8000377594333481,0,1
TXN_004473,CUST_0481,2026-01-04 02:07:00,420.78,Entertainment,Online,2,6,1,1,51.81952380952381,90.76169211050387,21,368.9604761904762,8.120105494343923,1,1
TXN_006759,CUST_0046,2026-01-04 02:22:00,11.62,Entertainment,POS,2,6,1,1,55.126842105263165,44.67374049118435,19,-43.50684210526317,0.2107866069638441,0,1
TXN_005552,CUST_0060,2026-01-04 02:45:00,7.72,Electronics,ATM,2,6,1,1,55.291875,61.18422598663264,16,-47.571875,0.1396226841647168,0,1
TXN_003979,CUST_0200,2026-01-04 02:47:00,32.68,Utilities,ATM,2,6,1,1,49.85666666666666,42.39433674299891,12,-17.176666666666662,0.6554790399144214,0,1
TXN_008991,CUST_0496,2026-01-04 02:49:00,33.48,Travel,POS,2,6,1,1,61.961,84.77160702052372,20,-28.481,0.5403398912218976,0,1
TXN_007058,CUST_0297,2026-01-04 03:09:00,59.8,Utilities,Mobile,3,6,1,1,61.93736842105263,67.3150650830444,19,-2.137368421052635,0.9654914557150261,0,1
TXN_009904,CUST_0440,2026-01-04 03:21:00,16.54,Utilities,Online,3,6,1,1,74.07555555555557,52.08958394492661,18,-57.53555555555557,0.22328553428931416,0,1
TXN_003031,CUST_0471,2026-01-04 03:22:00,37.31,Restaurant,Online,3,6,1,1,30.00913043478261,23.683251065418954,23,7.300869565217393,1.243288274583098,0,1
TXN_008691,CUST_0025,2026-01-04 03:38:00,54.8,Grocery,Mobile,3,6,1,1,42.47666666666666,28.306537842261537,27,12.323333333333338,1.2901200659185437,0,1
TXN_006799,CUST_0108,2026-01-04 04:10:00,198.17,Restaurant,POS,4,6,1,1,71.67368421052632,71.8318358088704,19,126.49631578947367,2.764892054633573,0,1
TXN_004018,CUST_0198,2026-01-04 04:14:00,117.33,Grocery,POS,4,6,1,1,51.19466666666666,39.18078553625611,15,66.13533333333334,2.291840295864153,0,1
TXN_007993,CUST_0161,2026-01-04 04:29:00,50.79,Grocery,Online,4,6,1,1,69.26214285714285,69.05817404730053,14,-18.47214285714285,0.733301019934617,0,1
TXN_005621,CUST_0053,2026-01-04 04:30:00,11.11,Entertainment,POS,4,6,1,1,56.6075,76.37485028842246,20,-45.4975,0.19626374597005697,0,1
TXN_007116,CUST_0361,2026-01-04 05:32:00,37.71,Grocery,Online,5,6,1,1,86.94038461538463,148.1921879582259,26,-49.23038461538463,0.43374549315401795,0,1
TXN_001790,CUST_0305,2026-01-04 05:57:00,109.21,Grocery,Online,5,6,1,1,40.861000000000004,54.46900092809912,20,68.34899999999999,2.672719708279288,0,1
TXN_009687,CUST_0214,2026-01-04 06:13:00,48.98,Restaurant,Mobile,6,6,1,0,80.17057142857142,171.44407958046634,35,-31.190571428571424,0.6109473729227326,0,0
TXN_004515,CUST_0019,2026-01-04 06:18:00,35.99,Restaurant,Mobile,6,6,1,0,60.002500000000005,54.80534282479087,36,-24.012500000000003,0.5998083413191116,0,0
TXN_008918,CUST_0415,2026-01-04 06:22:00,15.99,Utilities,POS,6,6,1,0,52.833571428571425,49.39580480584948,14,-36.84357142857142,0.3026484783754918,0,0
TXN_001355,CUST_0379,2026-01-04 07:23:00,43.09,Restaurant,Online,7,6,1,0,48.33708333333333,43.124188761535905,24,-5.247083333333329,0.8914480773043472,0,0
TXN_008645,CUST_0124,2026-01-04 08:21:00,4.77,Healthcare,Online,8,6,1,0,78.9305,136.6358443560647,20,-74.1605,0.06043291249897061,0,0
TXN_009078,CUST_0104,2026-01-04 08:57:00,14.94,Grocery,ATM,8,6,1,0,61.432941176470585,80.54087842244348,17,-46.49294117647059,0.24319200275766978,0,0
TXN_000432,CUST_0406,2026-01-04 09:35:00,72.92,Restaurant,Mobile,9,6,1,0,58.325294117647054,45.17618732773482,17,14.594705882352947,1.250229443385475,0,0
TXN_007482,CUST_0488,2026-01-04 10:37:00,20.87,Healthcare,POS,10,6,1,0,69.407,75.26114724918268,20,-48.53699999999999,0.30069013211923873,0,0
TXN_007808,CUST_0415,2026-01-04 11:06:00,70.75,Entertainment,ATM,11,6,1,0,52.833571428571425,49.39580480584948,14,17.916428571428575,1.3391106844944367,0,0
TXN_005103,CUST_0324,2026-01-04 11:07:00,22.48,Healthcare,Mobile,11,6,1,0,103.56545454545453,220.7833146889086,22,-81.08545454545452,0.21706079598321662,0,0
TXN_006903,CUST_0118,2026-01-04 12:01:00,70.42,Shopping,POS,12,6,1,0,44.44826086956522,40.946712672156316,23,25.971739130434784,1.5843139556494605,0,0
TXN_004749,CUST_0113,2026-01-04 12:17:00,60.34,Grocery,POS,12,6,1,0,41.916666666666664,28.48842419884493,21,18.42333333333334,1.4395228628230619,0,0
TXN_005343,CUST_0285,2026-01-04 12:51:00,48.59,Entertainment,Online,12,6,1,0,75.3404347826087,66.40737393873314,23,-26.750434782608693,0.6449392034994778,0,0
TXN_007326,CUST_0070,2026-01-04 13:17:00,43.99,Travel,POS,13,6,1,0,48.23541666666667,42.274519715901505,24,-4.245416666666671,0.9119854878417483,0,0
TXN_005995,CUST_0258,2026-01-04 13:56:00,49.67,Electronics,POS,13,6,1,0,74.65310344827586,85.85387162014003,29,-24.983103448275855,0.6653440742006708,0,0
TXN_009073,CUST_0028,2026-01-04 14:29:00,26.92,Shopping,Online,14,6,1,0,47.709583333333335,40.95839909396582,24,-20.789583333333333,0.5642472249635381,0,0
TXN_002399,CUST_0002,2026-01-04 14:52:00,24.78,Travel,ATM,14,6,1,0,30.99086956521739,23.673852072207406,23,-6.21086956521739,0.7995903421765177,0,0
TXN_000083,CUST_0129,2026-01-04 15:17:00,23.71,Restaurant,Online,15,6,1,0,75.00384615384615,74.56874373561413,13,-51.293846153846154,0.3161171221988616,0,0
TXN_005990,CUST_0319,2026-01-04 15:23:00,136.82,Entertainment,Online,15,6,1,0,62.254,50.64733197108682,20,74.566,2.1977704243904004,0,0
TXN_001273,CUST_0002,2026-01-04 15:49:00,19.84,Entertainment,Mobile,15,6,1,0,30.99086956521739,23.673852072207406,23,-11.150869565217391,0.640188554833822,0,0
TXN_009942,CUST_0174,2026-01-04 16:24:00,63.4,Utilities,Online,16,6,1,0,60.79583333333333,98.96830581452379,24,2.6041666666666714,1.042834624083339,0,0
TXN_009673,CUST_0180,2026-01-04 16:52:00,31.53,Electronics,POS,16,6,1,0,295.4136363636364,783.2012996832007,11,-263.88363636363636,0.10673170131248942,0,0
TXN_005232,CUST_0447,2026-01-04 17:38:00,20.45,Healthcare,Mobile,17,6,1,0,38.94225806451613,37.07084521198813,31,-18.492258064516133,0.5251364716992072,0,0
TXN_003226,CUST_0303,2026-01-04 17:57:00,171.15,Restaurant,POS,17,6,1,0,47.0125,41.822279113687216,20,124.1375,3.640521137995214,1,0
TXN_000509,CUST_0117,2026-01-04 19:09:00,36.18,Electronics,POS,19,6,1,0,33.694074074074074,26.619610362295987,27,2.485925925925926,1.073779321564403,0,0
TXN_005330,CUST_0358,2026-01-04 19:32:00,21.45,Restaurant,POS,19,6,1,0,42.973,38.6294007338016,20,-21.523,0.49915062946501293,0,0
TXN_008762,CUST_0160,2026-01-04 19:45:00,139.81,Healthcare,Mobile,19,6,1,0,46.921481481481486,37.29908059329898,27,92.88851851851851,2.9796586890628944,0,0
TXN_002602,CUST_0288,2026-01-04 21:00:00,14.36,Utilities,POS,21,6,1,0,46.72842105263158,50.85892680992501,19,-32.36842105263158,0.30730762299513426,0,0
TXN_001252,CUST_0228,2026-01-04 21:03:00,7.58,Travel,ATM,21,6,1,0,98.26111111111112,208.70621769505377,18,-90.68111111111112,0.07714140329055237,0,0
TXN_004957,CUST_0068,2026-01-04 21:09:00,27.29,Travel,Online,21,6,1,0,73.40153846153846,65.27952657256685,26,-46.111538461538466,0.37179057240468655,0,0
TXN_009960,CUST_0116,2026-01-04 21:25:00,46.96,Entertainment,Mobile,21,6,1,0,54.407826086956526,61.1735557065842,23,-7.447826086956525,0.8631111253176492,0,0
TXN_001139,CUST_0458,2026-01-04 21:26:00,16.86,Healthcare,POS,21,6,1,0,42.294583333333335,42.065391432156915,24,-25.434583333333336,0.3986326066182627,0,0
TXN_002030,CUST_0261,2026-01-04 21:27:00,46.1,Entertainment,Online,21,6,1,0,41.491176470588236,27.385175479251757,17,4.608823529411765,1.1110796058694266,0,0
TXN_006996,CUST_0375,2026-01-04 21:31:00,5.18,Electronics,POS,21,6,1,0,51.817499999999995,47.036421803608285,24,-46.637499999999996,0.0999662276258021,0,0
TXN_003409,CUST_0487,2026-01-04 21:35:00,33.78,Utilities,Mobile,21,6,1,0,39.07857142857143,26.484697711266083,21,-5.298571428571428,0.8644123560592214,0,0
TXN_000320,CUST_0147,2026-01-04 21:46:00,42.24,Grocery,POS,21,6,1,0,76.87,121.55902167260149,13,-34.63,0.5494991544165474,0,0
TXN_002857,CUST_0202,2026-01-04 21:50:00,3.47,Restaurant,Mobile,21,6,1,0,36.88285714285714,29.040618991828868,21,-33.41285714285714,0.09408164846231312,0,0
TXN_004174,CUST_0040,2026-01-04 21:55:00,27.53,Electronics,Online,21,6,1,0,46.506,23.091403719009502,15,-18.976,0.5919666279619834,0,0
TXN_006853,CUST_0096,2026-01-04 21:59:00,94.4,Restaurant,Online,21,6,1,0,45.419629629629625,55.612966285645285,27,48.98037037037038,2.0783965164352174,0,0
TXN_007883,CUST_0485,2026-01-04 22:07:00,1.57,Grocery,POS,22,6,1,0,57.77428571428572,65.65861678965038,28,-56.20428571428572,0.027174719351169576,0,0
TXN_008234,CUST_0347,2026-01-04 22:35:00,14.11,Grocery,POS,22,6,1,0,52.79777777777778,84.90950099651467,18,-38.68777777777778,0.2672460962161707,0,0
TXN_006269,CUST_0256,2026-01-04 22:59:00,13.25,Travel,POS,22,6,1,0,46.80576923076923,50.7204869198297,26,-33.55576923076923,0.2830847610830355,0,0
TXN_004951,CUST_0292,2026-01-04 23:25:00,132.08,Grocery,POS,23,6,1,1,68.78157894736842,90.63963103430578,19,63.298421052631596,1.9202815931438195,0,1
TXN_001172,CUST_0126,2026-01-04 23:30:00,133.88,Grocery,ATM,23,6,1,1,51.0124,42.62005418814011,25,82.8676,2.624459935231434,0,1
TXN_000903,CUST_0427,2026-01-04 23:41:00,172.7,Healthcare,ATM,23,6,1,1,48.2415625,41.955906586317965,32,124.45843749999999,3.5799006302915664,1,1
TXN_006889,CUST_0111,2026-01-04 23:55:00,33.15,Grocery,ATM,23,6,1,1,69.105,65.2556492726875,26,-35.955000000000005,0.4797047970479704,0,1
TXN_002058,CUST_0431,2026-01-05 00:22:00,60.61,Electronics,Online,0,0,0,1,41.16263157894737,31.537501106197233,19,19.44736842105263,1.4724520195885384,0,1
TXN_001896,CUST_0123,2026-01-05 01:09:00,9.76,Entertainment,Mobile,1,0,0,1,38.087333333333326,51.82483966850902,15,-28.32733333333333,0.2562531725333007,0,1
TXN_008875,CUST_0439,2026-01-05 01:13:00,4.48,Utilities,ATM,1,0,0,1,114.771,342.8614200779882,20,-110.291,0.03903425081248748,0,1
TXN_006308,CUST_0452,2026-01-05 02:30:00,144.53,Entertainment,POS,2,0,0,1,52.17842105263158,47.03703272282832,19,92.35157894736842,2.7699190026124936,0,1
TXN_000081,CUST_0275,2026-01-05 03:09:00,14.99,Entertainment,Online,3,0,0,1,48.746875,43.78156594104418,16,-33.756875,0.30750689146740173,0,1
TXN_009293,CUST_0305,2026-01-05 03:36:00,34.26,Restaurant,ATM,3,0,0,1,40.861000000000004,54.46900092809912,20,-6.601000000000006,0.83845231394239,0,1
TXN_006297,CUST_0462,2026-01-05 04:05:00,23.62,Utilities,Online,4,0,0,1,95.6205,232.78351905116068,20,-72.0005,0.24701816033172802,0,1
TXN_002352,CUST_0141,2026-01-05 04:21:00,44.5,Travel,Mobile,4,0,0,1,58.345416666666665,64.8309274678419,24,-13.845416666666665,0.7626991551749995,0,1
TXN_003111,CUST_0455,2026-01-05 04:33:00,54.55,Healthcare,POS,4,0,0,1,65.6335,61.29902259674121,20,-11.0835,0.8311304440567697,0,1
TXN_008784,CUST_0039,2026-01-05 05:39:00,84.89,Healthcare,Mobile,5,0,0,1,51.453043478260874,57.04136429220646,23,33.43695652173913,1.6498538135235166,0,1
TXN_008524,CUST_0484,2026-01-05 05:55:00,13.6,Electronics,Online,5,0,0,1,153.24360000000001,477.8059020397299,25,-139.64360000000002,0.08874758880631882,0,1
TXN_000657,CUST_0179,2026-01-05 06:22:00,29.77,Travel,Mobile,6,0,0,0,95.65142857142857,123.17902444351937,21,-65.88142857142857,0.3112342433837147,0,0
TXN_007419,CUST_0448,2026-01-05 06:26:00,31.47,Grocery,Mobile,6,0,0,0,38.574,38.78651547712353,15,-7.103999999999999,0.8158344999222275,0,0
TXN_009983,CUST_0232,2026-01-05 06:36:00,8.24,Restaurant,Mobile,6,0,0,0,90.238125,124.33494194949117,16,-81.998125,0.09131395405212597,0,0
TXN_007168,CUST_0325,2026-01-05 06:47:00,70.03,Healthcare,Mobile,6,0,0,0,56.94349999999999,49.876233690057866,20,13.086500000000008,1.229815518891533,0,0
TXN_008201,CUST_0426,2026-01-05 06:51:00,97.65,Restaurant,POS,6,0,0,0,85.59058823529412,150.03028117144333,17,12.059411764705885,1.140896470200132,0,0
TXN_003016,CUST_0134,2026-01-05 08:19:00,52.86,Electronics,POS,8,0,0,0,63.56333333333333,80.34205140017528,24,-10.703333333333333,0.8316115160732078,0,0
TXN_000049,CUST_0009,2026-01-05 08:55:00,86.9,Electronics,Mobile,8,0,0,0,70.32227272727272,65.91476046356914,22,16.577727272727287,1.2357393558228678,0,0
TXN_007311,CUST_0334,2026-01-05 09:00:00,69.08,Entertainment,POS,9,0,0,0,29.453157894736844,25.36338240951829,19,39.62684210526315,2.3454191311806434,0,0
TXN_005078,CUST_0345,2026-01-05 10:11:00,57.42,Travel,POS,10,0,0,0,67.54565217391306,122.24964394170445,23,-10.125652173913053,0.8500917254031088,0,0
TXN_006500,CUST_0317,2026-01-05 11:20:00,94.47,Electronics,ATM,11,0,0,0,43.935625,33.63086062309438,16,50.534375,2.1501913310667593,0,0
TXN_005417,CUST_0001,2026-01-05 11:38:00,35.27,Restaurant,Mobile,11,0,0,0,38.172222222222224,36.51255490046509,18,-2.902222222222221,0.9239703099985447,0,0
TXN_003100,CUST_0176,2026-01-05 11:52:00,43.66,Electronics,Online,11,0,0,0,163.815,250.32219736438344,16,-120.155,0.26652015993651373,0,0
TXN_000866,CUST_0049,2026-01-05 11:56:00,15.66,Entertainment,POS,11,0,0,0,61.64809523809523,71.24540873761954,21,-45.98809523809523,0.2540224469145148,0,0
TXN_005801,CUST_0259,2026-01-05 12:19:00,138.31,Grocery,Mobile,12,0,0,0,65.57172413793103,63.45958894496591,29,72.73827586206897,2.109293324498575,0,0
TXN_001430,CUST_0108,2026-01-05 12:43:00,18.13,Restaurant,Online,12,0,0,0,71.67368421052632,71.8318358088704,19,-53.54368421052632,0.2529519753267734,0,0
TXN_004882,CUST_0438,2026-01-05 13:46:00,11.35,Travel,Mobile,13,0,0,0,50.69692307692307,47.88351772952617,26,-39.34692307692307,0.22387946469213732,0,0
TXN_000941,CUST_0333,2026-01-05 13:47:00,31.42,Travel,POS,13,0,0,0,345.73304347826087,1279.6203503434303,23,-314.31304347826085,0.09087936658844598,0,0
TXN_002310,CUST_0401,2026-01-05 14:30:00,60.1,Healthcare,Online,14,0,0,0,68.2205,88.07799763935311,20,-8.1205,0.8809668647987042,0,0
TXN_009353,CUST_0227,2026-01-05 14:46:00,24.3,Healthcare,Online,14,0,0,0,54.95095238095238,57.67659255753256,21,-30.65095238095238,0.442212535854485,0,0
TXN_004431,CUST_0405,2026-01-05 14:54:00,25.45,Electronics,POS,14,0,0,0,91.319375,144.21955898184083,16,-65.86937499999999,0.27869222714237807,0,0
TXN_005338,CUST_0377,2026-01-05 15:49:00,5.24,Grocery,Online,15,0,0,0,46.050000000000004,43.82203783486113,23,-40.81,0.11378935939196524,0,0
TXN_000549,CUST_0408,2026-01-05 15:50:00,117.99,Entertainment,POS,15,0,0,0,64.52,74.2101855191227,24,53.47,1.828735275883447,0,0
TXN_005370,CUST_0404,2026-01-05 15:53:00,8.56,Travel,Mobile,15,0,0,0,47.980588235294114,44.12292480539286,17,-39.42058823529411,0.17840548260938863,0,0
TXN_004802,CUST_0021,2026-01-05 16:12:00,10.99,Electronics,Online,16,0,0,0,53.83434782608696,43.38561961443058,23,-42.84434782608696,0.20414475968954682,0,0
TXN_001553,CUST_0282,2026-01-05 17:09:00,4.4,Utilities,Online,17,0,0,0,47.213125,35.481335698035195,16,-42.813125,0.09319442421996003,0,0
TXN_004227,CUST_0347,2026-01-05 18:15:00,22.2,Grocery,POS,18,0,0,0,52.79777777777778,84.90950099651467,18,-30.597777777777782,0.4204722420977313,0,0
TXN_006360,CUST_0117,2026-01-05 18:24:00,4.33,Restaurant,Mobile,18,0,0,0,33.694074074074074,26.619610362295987,27,-29.364074074074075,0.12850924439949876,0,0
TXN_007854,CUST_0295,2026-01-05 19:02:00,65.72,Shopping,ATM,19,0,0,0,50.37466666666667,39.871591008182875,15,15.345333333333329,1.3046240173632249,0,0
TXN_007451,CUST_0027,2026-01-05 19:34:00,161.06,Restaurant,Online,19,0,0,0,45.191874999999996,53.16962268297566,16,115.868125,3.5639149736540032,1,0
TXN_005956,CUST_0335,2026-01-05 19:59:00,202.48,Utilities,Online,19,0,0,0,65.1365,67.53051686576887,20,137.3435,3.1085489702394202,1,0
TXN_000133,CUST_0374,2026-01-05 20:10:00,44.5,Healthcare,POS,20,0,0,0,129.29217391304346,303.34164042838984,23,-84.79217391304346,0.34418169834416157,0,0
TXN_009452,CUST_0450,2026-01-05 20:22:00,13.44,Healthcare,Mobile,20,0,0,0,89.13904761904762,134.26301727969476,21,-75.69904761904762,0.15077567417411,0,0
TXN_008661,CUST_0132,2026-01-05 21:10:00,15.16,Entertainment,Mobile,21,0,0,0,74.08352941176472,98.51168483618939,17,-58.92352941176472,0.20463387908719885,0,0
TXN_002033,CUST_0497,2026-01-05 21:12:00,142.24,Entertainment,Online,21,0,0,0,109.66136363636362,149.8304825713905,22,32.57863636363639,1.2970839982591038,0,0
TXN_002726,CUST_0255,2026-01-05 21:18:00,9.6,Grocery,POS,21,0,0,0,68.573125,57.795147514735184,16,-58.973125,0.13999653654401778,0,0
TXN_008979,CUST_0336,2026-01-05 21:22:00,11.6,Utilities,ATM,21,0,0,0,39.72526315789474,39.96484752162706,19,-28.125263157894736,0.2920056175309362,0,0
TXN_002152,CUST_0266,2026-01-05 21:24:00,25.79,Utilities,POS,21,0,0,0,57.3296,122.0875986221915,25,-31.5396,0.4498548742708827,0,0
TXN_009581,CUST_0286,2026-01-05 22:22:00,8.15,Entertainment,POS,22,0,0,0,57.7868,56.14731417737925,25,-49.6368,0.14103566904552597,0,0
TXN_007544,CUST_0251,2026-01-05 22:34:00,18.24,Restaurant,POS,22,0,0,0,44.22263157894737,46.75494707539933,19,-25.982631578947373,0.41245849350772995,0,0
TXN_009198,CUST_0325,2026-01-05 22:42:00,16.7,Utilities,Mobile,22,0,0,0,56.94349999999999,49.876233690057866,20,-40.2435,0.29327315672552623,0,0
