transaction_id,customer_id,transaction_time,amount,merchant_category,channel,hour,day_of_week,is_weekend,is_late_night,customer_avg_amount,customer_amount_std,customer_transaction_count,amount_deviation,amount_ratio,high_amount_flag,unusual_time_flag,anomaly_prediction,is_anomaly,anomaly_score,risk_flag
TXN_008080,CUST_0398,2026-01-03 03:33:00,62.39,Utilities,Online,3,5,1,1,75.24529411764706,84.29554355937559,17,-12.855294117647064,0.829154842593244,0,1,1,0,-0.10948038712884245,UNUSUAL_TIME
TXN_001061,CUST_0116,2026-01-03 04:01:00,87.82,Grocery,POS,4,5,1,1,54.407826086956526,61.1735557065842,23,33.41217391304347,1.614106026946251,0,1,1,0,-0.12035029952282039,UNUSUAL_TIME
TXN_003992,CUST_0239,2026-01-03 04:39:00,34.38,Healthcare,Online,4,5,1,1,45.45148148148149,40.10383788498818,27,-11.071481481481484,0.7564109877036156,0,1,1,0,-0.11643866642297307,UNUSUAL_TIME
TXN_001068,CUST_0302,2026-01-03 04:58:00,15.11,Healthcare,ATM,4,5,1,1,43.1992,48.62829482581789,25,-28.0892,0.3497749958332561,0,1,1,0,-0.12661414899814616,UNUSUAL_TIME
TXN_008849,CUST_0025,2026-01-03 05:50:00,72.73,Entertainment,POS,5,5,1,1,42.47666666666666,28.306537842261537,27,30.253333333333345,1.7122341677783883,0,1,1,0,-0.09050061738983484,UNUSUAL_TIME
TXN_005791,CUST_0043,2026-01-03 05:54:00,407.85,Electronics,POS,5,5,1,1,55.132000000000005,89.78205861095553,20,352.718,7.397700065297831,1,1,-1,1,0.0467832549308792,HIGH_AMOUNT
TXN_005213,CUST_0472,2026-01-03 06:15:00,15.62,Utilities,ATM,6,5,1,0,68.26666666666667,163.63035305400925,24,-52.64666666666667,0.2288085937499999,0,0,1,0,-0.1616654166801475,NORMAL
TXN_006182,CUST_0066,2026-01-03 06:24:00,31.31,Electronics,Online,6,5,1,0,37.645,27.317308789919437,22,-6.335000000000004,0.8317173595430999,0,0,1,0,-0.1601503956545426,NORMAL
TXN_002028,CUST_0288,2026-01-03 06:31:00,55.33,Entertainment,Online,6,5,1,0,46.72842105263158,50.85892680992501,19,8.601578947368417,1.184075959632366,0,0,1,0,-0.15793076284762292,NORMAL
TXN_004619,CUST_0275,2026-01-03 07:11:00,28.54,Electronics,POS,7,5,1,0,48.746875,43.78156594104418,16,-20.206875000000004,0.5854734277838323,0,0,1,0,-0.17161079588385397,NORMAL
TXN_009839,CUST_0210,2026-01-03 08:01:00,16.89,Restaurant,POS,8,5,1,0,53.11611111111111,84.69370378285223,18,-36.22611111111111,0.3179826166992647,0,0,1,0,-0.17738632812883393,NORMAL
TXN_003537,CUST_0424,2026-01-03 08:45:00,22.73,Utilities,POS,8,5,1,0,35.71647058823529,29.85723277975884,17,-12.986470588235289,0.6364010672288285,0,0,1,0,-0.1651302840603332,NORMAL
TXN_005528,CUST_0223,2026-01-03 08:57:00,21.78,Grocery,ATM,8,5,1,0,58.335,62.41522280850477,18,-36.555,0.3733607611211108,0,0,1,0,-0.1810100004133296,NORMAL
TXN_000062,CUST_0380,2026-01-03 09:00:00,40.07,Grocery,ATM,9,5,1,0,54.26480000000001,49.7311326132836,25,-14.194800000000008,0.738416063451814,0,0,1,0,-0.18741370871854368,NORMAL
TXN_002743,CUST_0068,2026-01-03 09:27:00,21.49,Restaurant,POS,9,5,1,0,73.40153846153846,65.27952657256685,26,-51.91153846153847,0.2927731550376223,0,0,1,0,-0.16681336992693774,NORMAL
TXN_008549,CUST_0166,2026-01-03 09:40:00,9.83,Shopping,ATM,9,5,1,0,65.28791666666666,107.63654280793732,24,-55.45791666666666,0.150563848593729,0,0,1,0,-0.17420237017782153,NORMAL
TXN_006726,CUST_0119,2026-01-03 09:54:00,26.36,Shopping,POS,9,5,1,0,60.76913043478261,99.54085031296282,23,-34.40913043478261,0.4337728680894905,0,0,1,0,-0.19612331420643614,NORMAL
TXN_003416,CUST_0260,2026-01-03 10:07:00,13.87,Travel,POS,10,5,1,0,68.95599999999999,68.02160240456124,20,-55.08599999999999,0.2011427577005627,0,0,1,0,-0.19394650994153023,NORMAL
TXN_004864,CUST_0349,2026-01-03 11:27:00,11.31,Electronics,Online,11,5,1,0,106.52136363636365,126.84910590729648,22,-95.21136363636364,0.106175884478999,0,0,1,0,-0.13919852644643593,NORMAL
TXN_004530,CUST_0175,2026-01-03 11:50:00,26.48,Grocery,POS,11,5,1,0,40.545,32.008838714991725,18,-14.064999999999994,0.6531014921691948,0,0,1,0,-0.19504707459092263,NORMAL
TXN_003521,CUST_0320,2026-01-03 12:59:00,10.61,Grocery,ATM,12,5,1,0,45.721875,40.47655291956072,16,-35.111875,0.2320552252067527,0,0,1,0,-0.17907263119025146,NORMAL
TXN_001373,CUST_0351,2026-01-03 13:21:00,127.88,Grocery,POS,13,5,1,0,51.83888888888889,63.48896364388983,18,76.0411111111111,2.466873861322473,0,0,1,0,-0.137315480303086,NORMAL
TXN_004892,CUST_0088,2026-01-03 13:49:00,6.15,Entertainment,POS,13,5,1,0,59.10999999999999,58.38796327630855,19,-52.96,0.1040433090847572,0,0,1,0,-0.18649863546610662,NORMAL
TXN_000119,CUST_0019,2026-01-03 13:49:00,32.49,Entertainment,POS,13,5,1,0,60.002500000000005,54.80534282479087,36,-27.512500000000003,0.541477438440065,0,0,1,0,-0.09688646845895643,NORMAL
TXN_000032,CUST_0456,2026-01-03 14:28:00,24.73,Shopping,POS,14,5,1,0,83.25888888888888,116.77873113607474,18,-58.52888888888887,0.2970253426394246,0,0,1,0,-0.18292010418301885,NORMAL
TXN_004867,CUST_0418,2026-01-03 15:14:00,129.49,Travel,POS,15,5,1,0,66.97608695652174,83.65539387810676,23,62.51391304347827,1.9333766107306307,0,0,1,0,-0.14871193238270175,NORMAL
TXN_003711,CUST_0037,2026-01-03 15:21:00,10.9,Travel,Mobile,15,5,1,0,57.07,66.67690825254007,18,-46.17,0.1909935167338356,0,0,1,0,-0.18410985212515646,NORMAL
TXN_006244,CUST_0259,2026-01-03 15:50:00,27.5,Entertainment,Online,15,5,1,0,65.57172413793103,63.45958894496591,29,-38.07172413793103,0.419388087800671,0,0,1,0,-0.15726771842874715,NORMAL
TXN_007813,CUST_0143,2026-01-03 15:58:00,12.33,Utilities,Mobile,15,5,1,0,91.33818181818182,198.73031006717105,22,-79.00818181818182,0.134992833824349,0,0,1,0,-0.15967577283734835,NORMAL
TXN_005089,CUST_0391,2026-01-03 16:06:00,74.97,Utilities,POS,16,5,1,0,53.14588235294118,64.51744096161359,17,21.82411764705882,1.4106455040510026,0,0,1,0,-0.16940892140675895,NORMAL
TXN_000709,CUST_0156,2026-01-03 16:26:00,13.93,Travel,ATM,16,5,1,0,51.62480000000001,80.28975506044758,25,-37.69480000000001,0.2698315538268429,0,0,1,0,-0.18472736594523104,NORMAL
TXN_002253,CUST_0084,2026-01-03 16:29:00,77.75,Travel,POS,16,5,1,0,46.5921052631579,42.28228530811921,19,31.157894736842103,1.668737644733126,0,0,1,0,-0.1720828350460536,NORMAL
TXN_005018,CUST_0004,2026-01-03 16:43:00,57.46,Entertainment,POS,16,5,1,0,59.39611111111112,76.73356793928463,18,-1.936111111111117,0.9674034027667354,0,0,1,0,-0.18548726884114658,NORMAL
TXN_006498,CUST_0345,2026-01-03 17:11:00,31.76,Healthcare,POS,17,5,1,0,67.54565217391306,122.24964394170443,23,-35.78565217391305,0.470200508512761,0,0,1,0,-0.2039510305052935,NORMAL
TXN_002099,CUST_0207,2026-01-03 18:48:00,3.57,Restaurant,POS,18,5,1,0,52.025,51.25839972243831,20,-48.455,0.0686208553580009,0,0,1,0,-0.17342326558999205,NORMAL
TXN_001270,CUST_0377,2026-01-03 18:51:00,35.47,Shopping,Mobile,18,5,1,0,46.05,43.82203783486113,23,-10.580000000000004,0.7702497285559173,0,0,1,0,-0.19365048720585076,NORMAL
TXN_006473,CUST_0052,2026-01-03 18:54:00,5.66,Travel,Mobile,18,5,1,0,61.40083333333334,92.05184337557058,24,-55.74083333333334,0.0921811593219418,0,0,1,0,-0.17440634891158718,NORMAL
TXN_001470,CUST_0046,2026-01-03 19:22:00,85.01,Restaurant,Online,19,5,1,0,55.126842105263165,44.67374049118435,19,29.88315789473684,1.5420799877793796,0,0,1,0,-0.17086213464661199,NORMAL
TXN_001098,CUST_0423,2026-01-03 19:22:00,2.98,Healthcare,ATM,19,5,1,0,112.85142857142856,265.0661237368086,21,-109.87142857142857,0.026406400324067,0,0,1,0,-0.10525474537099277,NORMAL
TXN_003415,CUST_0014,2026-01-03 19:53:00,25.53,Restaurant,Online,19,5,1,0,42.00153846153846,32.73588913621351,26,-16.471538461538458,0.6078348778433025,0,0,1,0,-0.16633756061598787,NORMAL
TXN_007322,CUST_0194,2026-01-03 20:09:00,22.91,Entertainment,POS,20,5,1,0,62.55800000000001,75.31257248784456,20,-39.64800000000001,0.3662201477029316,0,0,1,0,-0.1925459743959102,NORMAL
TXN_004297,CUST_0094,2026-01-03 20:14:00,2.01,Shopping,POS,20,5,1,0,52.47333333333333,56.12320679697902,18,-50.46333333333333,0.0383051708804472,0,0,1,0,-0.15117987520867038,NORMAL
TXN_002707,CUST_0268,2026-01-03 20:43:00,97.14,Healthcare,Mobile,20,5,1,0,59.83375,63.85986145459446,16,37.30625,1.623498443604153,0,0,1,0,-0.14245370978507688,NORMAL
TXN_006712,CUST_0297,2026-01-03 20:47:00,30.39,Utilities,Mobile,20,5,1,0,61.93736842105263,67.3150650830444,19,-31.54736842105263,0.4906569454712315,0,0,1,0,-0.19407774014197066,NORMAL
TXN_001391,CUST_0308,2026-01-03 20:57:00,103.71,Healthcare,ATM,20,5,1,0,59.53208333333333,61.93135042154525,24,44.17791666666666,1.7420858500668406,0,0,1,0,-0.14943944437453832,NORMAL
TXN_005014,CUST_0289,2026-01-03 20:57:00,26.83,Utilities,ATM,20,5,1,0,61.45416666666667,58.6350533474696,12,-34.624166666666675,0.4365855312224557,0,0,1,0,-0.12864428367256275,NORMAL
TXN_009522,CUST_0434,2026-01-03 21:25:00,67.68,Electronics,POS,21,5,1,0,50.73761904761905,68.08838461182363,21,16.942380952380958,1.3339214821349803,0,0,1,0,-0.16423701603102425,NORMAL
TXN_006426,CUST_0454,2026-01-03 21:30:00,14.9,Healthcare,Mobile,21,5,1,0,37.9155,26.153029104021385,20,-23.015500000000003,0.3929791246324062,0,0,1,0,-0.17204932658466576,NORMAL
TXN_000780,CUST_0043,2026-01-03 21:33:00,38.25,Travel,Online,21,5,1,0,55.132000000000005,89.78205861095553,20,-16.882000000000005,0.6937894507726909,0,0,1,0,-0.18347494177680163,NORMAL
TXN_007859,CUST_0093,2026-01-03 22:01:00,15.29,Healthcare,POS,22,5,1,0,30.53333333333333,24.08809694626692,24,-15.243333333333332,0.500764192139738,0,0,1,0,-0.1294340940875015,NORMAL
TXN_009333,CUST_0211,2026-01-03 22:14:00,22.96,Healthcare,Mobile,22,5,1,0,54.45260869565218,50.54446460272662,23,-31.49260869565218,0.4216510567625617,0,0,1,0,-0.17104516509510292,NORMAL
TXN_000862,CUST_0425,2026-01-03 22:34:00,5.43,Entertainment,POS,22,5,1,0,35.119375,31.805214555425763,16,-29.689375,0.1546155078215372,0,0,1,0,-0.12372744987743456,NORMAL
TXN_004182,CUST_0211,2026-01-04 00:14:00,26.15,Utilities,POS,0,6,1,1,54.45260869565218,50.54446460272662,23,-28.302608695652182,0.4802341086385448,0,1,1,0,-0.1327620137872495,UNUSUAL_TIME
TXN_003070,CUST_0433,2026-01-04 00:32:00,43.34,Entertainment,Online,0,6,1,1,129.19653846153847,368.2446215215349,26,-85.85653846153846,0.3354579040281503,0,1,1,0,-0.04683395865134976,UNUSUAL_TIME
TXN_009702,CUST_0296,2026-01-04 00:33:00,67.49,Entertainment,Mobile,0,6,1,1,51.31785714285714,54.69363458653772,14,16.172142857142852,1.3151367527315747,0,1,1,0,-0.07618595439402476,UNUSUAL_TIME
TXN_000416,CUST_0409,2026-01-04 00:38:00,70.3,Restaurant,Online,0,6,1,1,55.89052631578948,53.79258648567397,19,14.409473684210518,1.2578160313394604,0,1,1,0,-0.10602163735673065,UNUSUAL_TIME
TXN_009832,CUST_0373,2026-01-04 00:59:00,44.29,Healthcare,POS,0,6,1,1,48.46266666666666,44.848473531383846,15,-4.1726666666666645,0.9138993589567228,0,1,1,0,-0.09817599603314164,UNUSUAL_TIME
TXN_005498,CUST_0303,2026-01-04 01:18:00,62.12,Travel,POS,1,6,1,1,47.0125,41.822279113687216,20,15.107499999999996,1.3213507045998405,0,1,1,0,-0.12171158387651704,UNUSUAL_TIME
TXN_007523,CUST_0257,2026-01-04 01:20:00,18.79,Electronics,POS,1,6,1,1,130.08521739130435,408.26802822599456,23,-111.29521739130436,0.1444437759863099,0,1,1,0,-0.0724206749951829,UNUSUAL_TIME
TXN_006834,CUST_0418,2026-01-04 01:30:00,28.69,Travel,Mobile,1,6,1,1,66.97608695652174,83.65539387810676,23,-38.28608695652174,0.428361842318803,0,1,1,0,-0.13851794998989087,UNUSUAL_TIME
TXN_006577,CUST_0013,2026-01-04 01:48:00,49.84,Healthcare,ATM,1,6,1,1,42.70933333333333,45.92713444245393,15,7.13066666666667,1.166958041958042,0,1,1,0,-0.09436640627947068,UNUSUAL_TIME
TXN_008913,CUST_0385,2026-01-04 02:05:00,53.43,Electronics,POS,2,6,1,1,66.78434782608696,96.3534799968838,23,-13.354347826086958,0.8000377594333481,0,1,1,0,-0.13700124773161,UNUSUAL_TIME
TXN_004473,CUST_0481,2026-01-04 02:07:00,420.78,Entertainment,Online,2,6,1,1,51.81952380952381,90.76169211050389,21,368.9604761904762,8.120105494343923,1,1,-1,1,0.04597556511873757,HIGH_AMOUNT
TXN_006759,CUST_0046,2026-01-04 02:22:00,11.62,Entertainment,POS,2,6,1,1,55.126842105263165,44.67374049118435,19,-43.50684210526317,0.2107866069638441,0,1,1,0,-0.13944687152182655,UNUSUAL_TIME
TXN_005552,CUST_0060,2026-01-04 02:45:00,7.72,Electronics,ATM,2,6,1,1,55.291875,61.18422598663264,16,-47.571875,0.1396226841647168,0,1,1,0,-0.1084584166999677,UNUSUAL_TIME
TXN_003979,CUST_0200,2026-01-04 02:47:00,32.68,Utilities,ATM,2,6,1,1,49.85666666666666,42.39433674299891,12,-17.176666666666662,0.6554790399144214,0,1,1,0,-0.0822102599384229,UNUSUAL_TIME
TXN_008991,CUST_0496,2026-01-04 02:49:00,33.48,Travel,POS,2,6,1,1,61.961,84.77160702052372,20,-28.481,0.5403398912218976,0,1,1,0,-0.14974468881805164,UNUSUAL_TIME
TXN_007058,CUST_0297,2026-01-04 03:09:00,59.8,Utilities,Mobile,3,6,1,1,61.93736842105263,67.3150650830444,19,-2.137368421052635,0.965491455715026,0,1,1,0,-0.13758592752122173,UNUSUAL_TIME
TXN_009904,CUST_0440,2026-01-04 03:21:00,16.54,Utilities,Online,3,6,1,1,74.07555555555557,52.08958394492661,18,-57.53555555555557,0.2232855342893141,0,1,1,0,-0.12704449497287412,UNUSUAL_TIME
TXN_003031,CUST_0471,2026-01-04 03:22:00,37.31,Restaurant,Online,3,6,1,1,30.00913043478261,23.683251065418958,23,7.300869565217393,1.243288274583098,0,1,1,0,-0.10964886547700947,UNUSUAL_TIME
TXN_008691,CUST_0025,2026-01-04 03:38:00,54.8,Grocery,Mobile,3,6,1,1,42.47666666666666,28.306537842261537,27,12.323333333333338,1.2901200659185437,0,1,1,0,-0.09836352466209919,UNUSUAL_TIME
TXN_006799,CUST_0108,2026-01-04 04:10:00,198.17,Restaurant,POS,4,6,1,1,71.67368421052632,71.8318358088704,19,126.49631578947368,2.764892054633573,0,1,1,0,-0.042490184601502334,UNUSUAL_TIME
TXN_004018,CUST_0198,2026-01-04 04:14:00,117.33,Grocery,POS,4,6,1,1,51.19466666666666,39.18078553625611,15,66.13533333333334,2.291840295864153,0,1,1,0,-0.06205284871633965,UNUSUAL_TIME
TXN_007993,CUST_0161,2026-01-04 04:29:00,50.79,Grocery,Online,4,6,1,1,69.26214285714285,69.05817404730053,14,-18.47214285714285,0.733301019934617,0,1,1,0,-0.09621697680974461,UNUSUAL_TIME
TXN_005621,CUST_0053,2026-01-04 04:30:00,11.11,Entertainment,POS,4,6,1,1,56.6075,76.37485028842246,20,-45.4975,0.1962637459700569,0,1,1,0,-0.1443446184720315,UNUSUAL_TIME
TXN_007116,CUST_0361,2026-01-04 05:32:00,37.71,Grocery,Online,5,6,1,1,86.94038461538463,148.1921879582259,26,-49.23038461538463,0.4337454931540179,0,1,1,0,-0.09560767512358015,UNUSUAL_TIME
TXN_001790,CUST_0305,2026-01-04 05:57:00,109.21,Grocery,Online,5,6,1,1,40.861,54.46900092809912,20,68.34899999999999,2.672719708279288,0,1,1,0,-0.07923992944052127,UNUSUAL_TIME
TXN_009687,CUST_0214,2026-01-04 06:13:00,48.98,Restaurant,Mobile,6,6,1,0,80.17057142857142,171.44407958046634,35,-31.190571428571424,0.6109473729227326,0,0,1,0,-0.051838159182621024,NORMAL
TXN_004515,CUST_0019,2026-01-04 06:18:00,35.99,Restaurant,Mobile,6,6,1,0,60.002500000000005,54.80534282479087,36,-24.012500000000003,0.5998083413191116,0,0,1,0,-0.06032373350190812,NORMAL
TXN_008918,CUST_0415,2026-01-04 06:22:00,15.99,Utilities,POS,6,6,1,0,52.83357142857143,49.39580480584948,14,-36.84357142857142,0.3026484783754918,0,0,1,0,-0.13483375688178167,NORMAL
TXN_001355,CUST_0379,2026-01-04 07:23:00,43.09,Restaurant,Online,7,6,1,0,48.33708333333333,43.12418876153591,24,-5.247083333333329,0.8914480773043472,0,0,1,0,-0.1718833392309148,NORMAL
TXN_008645,CUST_0124,2026-01-04 08:21:00,4.77,Healthcare,Online,8,6,1,0,78.9305,136.6358443560647,20,-74.1605,0.0604329124989706,0,0,1,0,-0.15157882542748385,NORMAL
TXN_009078,CUST_0104,2026-01-04 08:57:00,14.94,Grocery,ATM,8,6,1,0,61.432941176470585,80.54087842244348,17,-46.49294117647059,0.2431920027576697,0,0,1,0,-0.17082273231053685,NORMAL
TXN_000432,CUST_0406,2026-01-04 09:35:00,72.92,Restaurant,Mobile,9,6,1,0,58.325294117647054,45.17618732773482,17,14.594705882352947,1.250229443385475,0,0,1,0,-0.167758067241416,NORMAL
TXN_007482,CUST_0488,2026-01-04 10:37:00,20.87,Healthcare,POS,10,6,1,0,69.407,75.26114724918268,20,-48.53699999999999,0.3006901321192387,0,0,1,0,-0.199224130323785,NORMAL
TXN_007808,CUST_0415,2026-01-04 11:06:00,70.75,Entertainment,ATM,11,6,1,0,52.83357142857143,49.39580480584948,14,17.916428571428575,1.3391106844944367,0,0,1,0,-0.14535786416030527,NORMAL
TXN_005103,CUST_0324,2026-01-04 11:07:00,22.48,Healthcare,Mobile,11,6,1,0,103.56545454545451,220.7833146889086,22,-81.08545454545452,0.2170607959832166,0,0,1,0,-0.1561284658511346,NORMAL
TXN_006903,CUST_0118,2026-01-04 12:01:00,70.42,Shopping,POS,12,6,1,0,44.44826086956522,40.94671267215632,23,25.971739130434784,1.5843139556494603,0,0,1,0,-0.17225416787804004,NORMAL
TXN_004749,CUST_0113,2026-01-04 12:17:00,60.34,Grocery,POS,12,6,1,0,41.91666666666666,28.48842419884493,21,18.42333333333334,1.439522862823062,0,0,1,0,-0.17664659978574687,NORMAL
TXN_005343,CUST_0285,2026-01-04 12:51:00,48.59,Entertainment,Online,12,6,1,0,75.3404347826087,66.40737393873314,23,-26.750434782608693,0.6449392034994778,0,0,1,0,-0.1911022222338728,NORMAL
TXN_007326,CUST_0070,2026-01-04 13:17:00,43.99,Travel,POS,13,6,1,0,48.23541666666667,42.27451971590151,24,-4.245416666666671,0.9119854878417484,0,0,1,0,-0.1952367375112667,NORMAL
TXN_005995,CUST_0258,2026-01-04 13:56:00,49.67,Electronics,POS,13,6,1,0,74.65310344827586,85.85387162014003,29,-24.983103448275852,0.6653440742006708,0,0,1,0,-0.147223495371131,NORMAL
TXN_009073,CUST_0028,2026-01-04 14:29:00,26.92,Shopping,Online,14,6,1,0,47.709583333333335,40.95839909396582,24,-20.789583333333333,0.5642472249635381,0,0,1,0,-0.20040784255547295,NORMAL
TXN_002399,CUST_0002,2026-01-04 14:52:00,24.78,Travel,ATM,14,6,1,0,30.99086956521739,23.673852072207406,23,-6.21086956521739,0.7995903421765177,0,0,1,0,-0.17126036356318042,NORMAL
TXN_000083,CUST_0129,2026-01-04 15:17:00,23.71,Restaurant,Online,15,6,1,0,75.00384615384615,74.56874373561413,13,-51.29384615384616,0.3161171221988616,0,0,1,0,-0.1366592432626652,NORMAL
TXN_005990,CUST_0319,2026-01-04 15:23:00,136.82,Entertainment,Online,15,6,1,0,62.254,50.64733197108682,20,74.566,2.1977704243904004,0,0,1,0,-0.14181556221078773,NORMAL
TXN_001273,CUST_0002,2026-01-04 15:49:00,19.84,Entertainment,Mobile,15,6,1,0,30.99086956521739,23.673852072207406,23,-11.150869565217391,0.640188554833822,0,0,1,0,-0.1690575285273378,NORMAL
TXN_009942,CUST_0174,2026-01-04 16:24:00,63.4,Utilities,Online,16,6,1,0,60.79583333333333,98.9683058145238,24,2.6041666666666714,1.042834624083339,0,0,1,0,-0.18305840533489515,NORMAL
TXN_009673,CUST_0180,2026-01-04 16:52:00,31.53,Electronics,POS,16,6,1,0,295.4136363636364,783.2012996832007,11,-263.8836363636364,0.1067317013124894,0,0,-1,1,0.005063558275438362,ML_ANOMALY
TXN_005232,CUST_0447,2026-01-04 17:38:00,20.45,Healthcare,Mobile,17,6,1,0,38.94225806451613,37.07084521198813,31,-18.492258064516133,0.5251364716992072,0,0,1,0,-0.11338864507947333,NORMAL
TXN_003226,CUST_0303,2026-01-04 17:57:00,171.15,Restaurant,POS,17,6,1,0,47.0125,41.822279113687216,20,124.1375,3.640521137995214,1,0,1,0,-0.08144633287675174,HIGH_AMOUNT
TXN_000509,CUST_0117,2026-01-04 19:09:00,36.18,Electronics,POS,19,6,1,0,33.694074074074074,26.619610362295987,27,2.485925925925926,1.073779321564403,0,0,1,0,-0.1374129698650267,NORMAL
TXN_005330,CUST_0358,2026-01-04 19:32:00,21.45,Restaurant,POS,19,6,1,0,42.973,38.6294007338016,20,-21.523,0.4991506294650129,0,0,1,0,-0.19424888590652367,NORMAL
TXN_008762,CUST_0160,2026-01-04 19:45:00,139.81,Healthcare,Mobile,19,6,1,0,46.921481481481486,37.29908059329898,27,92.88851851851852,2.9796586890628944,0,0,1,0,-0.08831979699031722,NORMAL
TXN_002602,CUST_0288,2026-01-04 21:00:00,14.36,Utilities,POS,21,6,1,0,46.72842105263158,50.85892680992501,19,-32.36842105263158,0.3073076229951342,0,0,1,0,-0.17866697954126265,NORMAL
TXN_001252,CUST_0228,2026-01-04 21:03:00,7.58,Travel,ATM,21,6,1,0,98.26111111111112,208.70621769505377,18,-90.68111111111112,0.0771414032905523,0,0,1,0,-0.11696982860854999,NORMAL
TXN_004957,CUST_0068,2026-01-04 21:09:00,27.29,Travel,Online,21,6,1,0,73.40153846153846,65.27952657256685,26,-46.11153846153847,0.3717905724046865,0,0,1,0,-0.15364531994539016,NORMAL
TXN_009960,CUST_0116,2026-01-04 21:25:00,46.96,Entertainment,Mobile,21,6,1,0,54.407826086956526,61.1735557065842,23,-7.447826086956525,0.8631111253176492,0,0,1,0,-0.17398557730281544,NORMAL
TXN_001139,CUST_0458,2026-01-04 21:26:00,16.86,Healthcare,POS,21,6,1,0,42.294583333333335,42.06539143215692,24,-25.434583333333336,0.3986326066182627,0,0,1,0,-0.1673639894696619,NORMAL
TXN_002030,CUST_0261,2026-01-04 21:27:00,46.1,Entertainment,Online,21,6,1,0,41.49117647058824,27.38517547925176,17,4.608823529411765,1.1110796058694266,0,0,1,0,-0.15917465306898543,NORMAL
TXN_006996,CUST_0375,2026-01-04 21:31:00,5.18,Electronics,POS,21,6,1,0,51.8175,47.036421803608285,24,-46.6375,0.0999662276258021,0,0,1,0,-0.15701848962447446,NORMAL
TXN_003409,CUST_0487,2026-01-04 21:35:00,33.78,Utilities,Mobile,21,6,1,0,39.07857142857143,26.484697711266083,21,-5.298571428571428,0.8644123560592214,0,0,1,0,-0.17096761588330023,NORMAL
TXN_000320,CUST_0147,2026-01-04 21:46:00,42.24,Grocery,POS,21,6,1,0,76.87,121.55902167260147,13,-34.63,0.5494991544165474,0,0,1,0,-0.11854336448570335,NORMAL
TXN_002857,CUST_0202,2026-01-04 21:50:00,3.47,Restaurant,Mobile,21,6,1,0,36.88285714285714,29.040618991828868,21,-33.41285714285714,0.0940816484623131,0,0,1,0,-0.15020208275764407,NORMAL
TXN_004174,CUST_0040,2026-01-04 21:55:00,27.53,Electronics,Online,21,6,1,0,46.506,23.091403719009502,15,-18.976,0.5919666279619834,0,0,1,0,-0.15628295299324263,NORMAL
TXN_006853,CUST_0096,2026-01-04 21:59:00,94.4,Restaurant,Online,21,6,1,0,45.419629629629625,55.612966285645285,27,48.98037037037038,2.0783965164352174,0,0,1,0,-0.1103454428360735,NORMAL
TXN_007883,CUST_0485,2026-01-04 22:07:00,1.57,Grocery,POS,22,6,1,0,57.77428571428572,65.65861678965038,28,-56.20428571428572,0.0271747193511695,0,0,1,0,-0.09703645873200051,NORMAL
TXN_008234,CUST_0347,2026-01-04 22:35:00,14.11,Grocery,POS,22,6,1,0,52.79777777777778,84.90950099651467,18,-38.68777777777778,0.2672460962161707,0,0,1,0,-0.16027131323223265,NORMAL
TXN_006269,CUST_0256,2026-01-04 22:59:00,13.25,Travel,POS,22,6,1,0,46.80576923076923,50.7204869198297,26,-33.55576923076923,0.2830847610830355,0,0,1,0,-0.14478332613465034,NORMAL
TXN_004951,CUST_0292,2026-01-04 23:25:00,132.08,Grocery,POS,23,6,1,1,68.78157894736842,90.63963103430578,19,63.2984210526316,1.9202815931438195,0,1,1,0,-0.037373403983575915,UNUSUAL_TIME
